9,17,16,34,46,47,88,11,80,49,81,91,8,56,38,10,85,65,3,51,46,91,87,29,38,81,19,5,82,11,1,91
28,84,91,40,30,79,17,76,94,99,33,2,20,71,79,71,2,82,22,48,39,8,43,43,90,28,14,71,39,83,27,33
66,17,40,63,62,57,4,56,21,37,58,42,75,2,12,77,50,34,91,89,9,33,99,65,62,12,1,0,61,28,0,27
11,40,90,74,63,94,29,85,98,53,93,38,21,71,14,71,72,71,26,81,3,24,45,31,2,46,99,64,40,99,91,51
38,46,91,67,5,86,51,69,4,9,6,25,81,20,97,18,91,89,99,61,12,9,92,81,21,90,44,61,54,0,78,58
12,35,25,85,20,42,53,92,52,60,16,99,46,79,83,3,67,47,64,45,56,21,26,43,78,36,3,31,37,47,56,49
82,81,33,69,89,53,60,40,12,42,4,24,88,53,27,20,100,57,32,55,79,58,98,22,94,67,53,97,81,75,12,62
55,11,97,44,64,22,50,76,31,21,0,18,74,94,4,74,51,36,95,29,60,59,17,20,92,36,16,72,11,95,0,66
6,63,76,70,86,93,12,16,13,12,0,53,72,71,93,22,7,88,17,33,12,34,19,3,71,2,42,82,97,42,13,2
4,90,73,56,82,51,72,61,63,38,13,34,9,6,23,83,60,40,82,72,75,1,41,11,3,83,93,100,91,5,69,62
95,7,17,42,58,56,2,87,94,83,87,69,89,9,51,14,50,33,86,91,34,93,1,3,76,60,69,32,65,37,94,26
44,78,68,68,100,37,54,93,19,7,62,74,16,79,88,32,11,39,89,11,31,90,14,73,15,84,5,81,20,65,6,31
8,40,65,7,43,19,67,28,26,95,1,8,73,55,7,51,94,96,62,92,52,77,64,67,26,35,47,12,67,19,9,75
26,75,49,69,60,15,98,52,76,65,60,48,87,67,65,80,29,27,37,81,70,1,47,96,2,61,7,69,46,84,44,72
58,59,7,17,40,71,35,15,35,95,29,21,28,95,68,57,21,4,3,57,72,50,18,75,77,25,43,23,75,53,95,32
78,1,15,17,72,50,32,74,11,28,61,5,22,95,28,9,66,31,32,37,47,50,78,24,41,21,47,16,40,7,14,18
76,30,35,13,46,34,87,23,28,14,28,16,8,56,25,74,53,23,78,0,73,55,24,13,76,37,29,83,44,44,0,86
40,1,100,52,1,86,76,29,100,3,45,75,26,36,48,79,59,25,45,31,47,69,45,22,72,40,71,83,50,71,68,90
39,67,8,40,19,84,36,85,53,81,59,45,84,74,91,42,65,35,40,11,4,51,0,42,57,71,24,7,42,93,63,47
25,71,87,44,54,89,29,74,70,88,18,19,27,8,61,93,44,67,3,14,17,70,22,75,41,47,48,49,5,10,96,30
82,48,75,1,37,70,41,73,23,60,92,51,34,18,9,78,86,12,58,69,83,81,9,90,94,57,38,99,68,33,95,15
47,35,83,84,4,24,22,28,84,13,45,17,99,54,62,50,32,86,18,14,32,28,70,25,51,7,23,18,6,85,100,54
19,83,3,24,6,93,18,56,72,63,39,70,16,67,19,48,53,4,29,85,32,99,77,83,73,66,68,79,50,33,99,70
15,69,60,88,61,78,43,32,40,49,69,22,15,88,36,34,58,65,86,90,30,62,39,2,94,73,47,44,5,46,80,88
81,39,75,7,16,85,5,22,33,74,44,14,28,80,49,86,11,34,42,41,62,47,9,55,19,56,65,91,68,44,78,48
83,53,55,65,3,61,53,36,0,97,50,28,43,65,14,20,65,22,27,93,69,36,14,54,58,79,44,26,90,89,74,38
7,96,3,10,22,56,46,22,19,62,51,28,94,31,48,24,53,75,17,21,77,31,75,34,76,85,60,65,73,0,3,80
96,73,90,17,95,1,39,13,30,56,7,90,87,55,13,39,96,30,26,72,27,67,73,3,52,32,68,91,99,37,71,60
9,26,43,71,95,83,84,24,4,92,13,92,12,93,97,8,23,23,46,16,56,85,19,74,84,54,65,82,57,35,42,33
27,85,3,21,33,87,45,38,44,24,96,23,17,92,98,6,81,43,22,3,95,8,77,78,62,41,59,18,42,67,17,70
18,20,57,17,74,2,55,17,93,16,40,76,75,37,48,21,47,37,24,41,45,1,85,73,42,9,57,51,77,75,20,61
95,77,78,68,45,100,52,4,15,92,46,90,96,95,78,8,31,1,15,76,2,100,14,11,8,71,62,51,45,82,11,40
